id,pred
21947,0.57786862844
21948,0.27957764009
21949,1.00000000000
21950,0.78787930042
21951,1.00000000000
21952,1.00000000000
21953,0.94183013321
21954,0.29686136097
21955,0.71988855438
21956,0.67811161377
21957,1.00000000000
21958,0.99813259562
21959,0.71889620162
21960,1.00000000000
21961,0.35725242589
21962,0.90095253467
21963,0.97982386075
21964,0.79503319852
21965,0.76165904753
21966,0.92935440554
21967,0.89665398099
21968,0.87128358477
21969,0.14663205750
21970,0.26722998145
21971,0.52220908054
21972,0.00104593380
21973,0.05579222300
21974,0.00000000000
21975,0.03031282604
21976,0.80303573978
21977,0.67361455812
21978,0.03048058946
21979,0.58442703726
21980,0.09763023757
21981,0.00855178360
21982,0.17039137465
21983,0.00406854885
21984,0.06894981618
21985,0.32494434218
21986,0.10121108500
21987,0.16773725903
21988,0.84865639532
21989,0.91387702014
21990,0.71576913086
21991,0.09627469565
21992,0.47174639163
21993,0.40377856639
21994,0.90013859055
21995,0.88362754507
21996,0.38764116514
21997,0.94937656741
21998,0.12395590830
21999,0.70314916672
22000,0.79736658364
22001,0.45219164682
22002,0.54800770547
22003,0.81538460536
22004,0.79583481644
22005,0.44943944834
22006,0.69372186610
22007,0.27079599479
22008,0.02886184127
22009,0.08001967553
22010,0.05700415525
22011,0.73928623882
22012,0.73545503470
22013,0.06612113691
22014,0.61147825883
22015,0.08435904671
22016,0.24929073398
22017,0.21394209004
22018,0.13082623917
22019,0.11629783844
22020,0.59828269430
22021,0.45544424444
22022,0.16837606070
22023,0.00000000000
22024,0.00000000000
22025,0.01498720104
22026,0.00302646091
22027,0.90343094117
22028,0.62113719764
22029,0.01311329921
22030,0.57314519346
22031,0.04500314199
22032,0.11826242519
22033,0.04291847493
22034,0.06564000057
22035,0.08125265372
22036,0.41840781798
22037,0.29929553313
22038,0.14255860420
22039,0.03554768881
22040,0.15590304669
22041,0.20055604025
22042,0.97698174084
22043,0.90902410391
22044,0.19857094363
22045,0.91829117311
22046,0.07593824667
22047,0.37068256335
22048,0.57732707190
22049,0.28830913444
22050,0.28978068942
22051,0.95386930656
22052,0.48039629942
22053,0.24591972991
22054,0.91398782958
22055,0.81938165427
22056,1.00000000000
22057,0.98474234913
22058,0.90544893749
22059,1.00000000000
22060,0.67750945184
22061,0.94205019723
22062,0.96706350201
22063,0.94887848428
22064,0.95132172798
22065,1.00000000000
22066,0.91616161403
22067,0.96797602143
22068,0.43323952256
22069,0.97300946951
22070,0.89194900014
22071,0.43667289268
22072,0.94958959660
22073,0.30547790437
22074,0.77869135207
22075,0.85591914317
22076,0.56816895302
22077,0.69876722582
22078,0.95872467727
22079,0.63973887397
22080,0.54892200458
22081,1.00000000000
22082,0.98138660726
22083,0.45204013449
22084,1.00000000000
22085,0.22026812684
22086,0.72656228665
22087,0.84439086713
22088,0.70953606289
22089,0.71166315153
22090,1.00000000000
22091,0.78605399044
22092,0.60390617179
22093,0.43287255730
22094,0.00000000000
22095,0.46258462561
22096,0.01765407531
22097,0.15219666968
22098,0.02282281983
22099,0.03659038743
22100,0.04741838363
22101,0.40726473247
22102,0.30310927543
22103,0.11290198255
22104,0.01700211211
22105,0.51709159258
22106,0.03793457181
22107,0.16755554394
22108,0.07071930071
22109,0.07948857061
22110,0.02832864615
22111,0.43149839002
22112,0.32337802353
22113,0.10691161211
22114,0.98192496241
22115,0.22583760744
22116,0.84653064138
22117,0.86925645407
22118,0.70579257244
22119,0.80504994191
22120,1.00000000000
22121,0.73932949694
22122,0.59823352816
22123,0.04594695298
22124,0.10461103486
22125,0.06254537746
22126,0.07379485650
22127,0.04321194082
22128,0.47656692150
22129,0.32564532813
22130,0.10063376651
22131,0.92826989547
22132,0.98683733569
22133,0.88493376029
22134,0.91419114045
22135,1.00000000000
22136,1.00000000000
22137,0.88194621387
22138,0.68784824834
22139,0.38768355635
22140,0.45802853830
22141,0.75969875282
22142,0.55692988916
22143,0.33343828449
22144,0.24667264671
22145,0.20918074046
22146,0.81436410521
22147,0.45731724721
22148,0.18413519715
22149,0.61332808995
22150,0.89133523005
22151,0.68165929319
22152,0.39513749571
22153,0.83947766583
22154,0.69057954202
22155,0.45740952517
22156,0.43171101297
22157,0.17593187387
22158,0.40550873604
24862,0.33674543738
24863,0.36981552024
24864,0.31777040766
24865,0.54728933285
24866,0.51563061393
24867,0.36689936256
24868,0.36268453902
24869,0.34701454058
24870,0.53350264330
24871,0.36419701439
24872,0.30291960129
24873,0.34315035220
24874,0.30537797407
24875,0.30004674490
24876,0.53243810845
24877,0.45869977077
24878,0.38199555480
24879,0.44065515574
24880,0.60860878739
24881,0.26912819333
24882,0.29171107604
24883,0.42614298783
24884,0.52906092073
24885,0.47859746285
24886,0.80153029999
24887,0.81818624232
24888,0.60601856883
24889,0.48406784494
24890,0.62926081302
24891,0.79417036688
24892,0.50917819430
24893,0.41146036411
24894,0.45967622271
24895,0.46215170829
24896,0.46100056694
24897,0.76690841426
24898,0.73814286106
24899,0.55551750048
24900,0.62778572348
24901,0.81009881108
24902,0.38908163465
24903,0.45746160540
24904,0.55429849080
24905,0.43323596588
24906,0.78810943167
24907,0.74423985637
24908,0.61041898534
24909,0.39750817902
24910,0.61144908882
24911,0.79027921465
24912,0.43941090539
24913,0.39619289047
24914,0.39841794774
24915,0.39122909532
24916,0.40009770071
24917,0.74819471113
24918,0.77836938904
24919,0.51155106061
24920,0.61285003659
24921,0.77119867338
24922,0.37676209898
24923,0.41627937212
24924,0.49674621224
24925,0.78123662351
24926,0.71196463012
24927,0.61564927240
24928,0.35614410943
24929,0.59948769959
24930,0.71825386141
24931,0.43711163398
24932,0.38201087823
24933,0.33900582409
24934,0.39002202754
24935,0.35842606068
24936,0.68225021530
24937,0.77573860262
24938,0.47155429696
24939,0.61608571741
24940,0.74339169937
24941,0.39701982540
24942,0.36422782241
24943,0.48020347547
24944,0.33810515226
24945,0.30853354736
24946,0.28369549361
24947,0.25805892626
24948,0.39224907290
24949,0.21318424011
24950,0.20307880959
24951,0.24163061469
24952,0.11591308037
24953,0.30092090005
24954,0.42337252614
24955,0.49697658288
24956,0.17552804190
24957,0.32049467252
24958,0.53112462776
24959,0.14686106851
24960,0.25974707133
24961,0.25438971727
24962,0.35749177059
24963,0.29504254719
24964,0.34326671043
24965,0.46241449528
24966,0.21788037038
24967,0.19939140431
24968,0.24989677768
24969,0.12258882658
24970,0.29480783044
24971,0.49903914655
24972,0.55385435218
24973,0.18150648089
24974,0.38292943339
24975,0.56364085543
24976,0.18113125665
24977,0.27689907729
24978,0.27462424133
24979,0.40198278084
24980,0.42940411445
24981,0.62769322214
24982,0.39370914871
24983,0.38795113895
24984,0.39311756261
24985,0.35106465059
24986,0.32266905765
24987,0.63354598465
24988,0.60589641134
24989,0.42888464007
24990,0.53932737609
24991,0.62359271578
24992,0.30083708314
24993,0.35444585186
24994,0.49490273894
24995,0.57109242331
24996,0.56070872586
24997,0.61383096223
24998,0.62705591751
24999,0.69316558274
25000,0.59233398576
25001,0.55466369953
25002,0.58353803210
25003,0.68292301456
25004,0.65820555327
25005,0.51360064630
25006,0.67489095123
25007,0.51008313694
25008,0.67449931817
25009,0.54000471951
25010,0.76979002867
25011,0.41276121414
25012,0.34182272921
25013,0.38750776758
25014,0.31709701569
25015,0.42091005725
25016,0.70470648241
25017,0.69464281293
25018,0.44785574090
25019,0.59065814583
25020,0.76846599273
25021,0.33310437612
25022,0.42281790343
25023,0.47599006762
25024,0.17147918753
25025,0.20091509955
25026,0.25213326068
25027,0.07336501391
25028,0.29965596479
25029,0.47056542945
25030,0.50150142355
25031,0.19147533819
25032,0.35637368925
25033,0.50516674191
25034,0.13219935735
25035,0.29583980727
25036,0.21165570752
25037,0.29331161011
25038,0.41713553895
25039,0.34712862795
25040,0.37581912289
25041,0.68965291072
25042,0.69001403059
25043,0.42229107589
25044,0.53025887269
25045,0.68014443501
25046,0.33423138845
25047,0.35576423278
25048,0.38343642491
25049,0.50010422661
25050,0.57061252906
25051,0.46245727749
25052,0.81894835600
25053,0.81202407417
25054,0.66992171115
25055,0.71764575399
25056,0.82443990182
25057,0.54296765168
25058,0.44608614139
25059,0.54501105877
25060,0.46062141092
25061,0.44973747490
25062,0.41631229352
25063,0.57554276256
25064,0.48529959084
25065,0.31991356786
25066,0.53801515182
25067,0.32565146429
25068,0.56762462160
25069,0.39146401653
25070,0.51236432795
25071,0.86067182630
25072,0.82736218283
25073,0.70292599003
25074,0.73559557147
25075,0.91134091816
25076,0.50157485321
25077,0.53336818790
25078,0.64781017159
25079,0.87057990361
25080,0.88945441650
25081,0.90108317098
25082,0.77218307808
25083,0.86712892516
25084,0.76236840802
25085,0.71551644471
25086,0.77702811566
25087,0.45678880577
25088,0.14198063394
25089,0.29367779740
25090,0.48893768774
25091,0.13226931449
25092,0.21912920877
25093,0.25804082472
25094,0.13218366267
25095,0.25981145502
25096,0.40299594972
25097,0.06058573500
25098,0.22202232005
25099,0.22630412510
25100,0.54086999133
25101,0.72329074299
25102,0.32104538948
25103,0.35061498961
25104,0.38292919064
25105,0.73952664819
25106,0.31234615258
25107,0.34685989855
25108,0.42371327288
25109,0.06987976356
25110,0.27363336959
25111,0.15408979154
25112,0.50668877103
25113,0.67039519352
25114,0.82869686654
637,0.26617048142
638,0.26715024943
639,0.72548950353
640,0.95416269561
641,0.67371507232
642,0.72633237930
643,0.49192006463
644,0.28619034777
645,0.31628031089
646,0.81471800407
647,0.51400547152
648,0.83244911943
649,0.69956255038
650,0.56246467039
651,0.80174691599
652,0.86218063911
653,0.44139887142
654,0.50205579178
655,0.71097115198
656,0.85837735306
657,0.79691532053
658,0.67387336110
659,0.84740023059
660,0.92170919876
661,0.50570068678
662,0.76358924932
663,0.96382941500
664,0.73065837669
665,0.33691909951
666,0.54467687279
667,0.42029902329
668,0.07688375005
669,0.31522067031
670,0.64636451549
671,0.45891106270
672,0.54495152198
673,0.31120028224
674,0.01637573155
675,0.14195047194
676,0.60889070119
677,0.74058561002
678,0.52943432260
679,0.23190106057
680,0.40239808912
681,0.82003294949
682,0.82533455578
683,0.11330738958
684,0.16485641931
685,0.72116018811
686,0.31599783608
687,0.36176887168
688,0.63802861543
689,0.58165587542
690,1.00000000000
691,0.92670350235
714,0.37745575727
22159,0.32144245545
22160,0.43462456424
22161,0.44467038777
22162,0.73237776198
22163,0.96978091104
22164,0.81247076017
22165,0.95978708461
22166,0.32307344284
22167,0.23647938501
22168,0.65569378106
22169,0.90162278132
22170,0.95092131662
22171,0.18280467827
22172,0.92755143601
22173,0.80761423147
22174,0.76583926840
22175,0.98051133860
22176,0.83194858913
22177,0.58284282276
22178,0.24201117405
22179,0.72504763194
22180,0.64145711816
22181,0.50376127542
22182,0.70714737345
22183,0.78201497021
22184,1.00000000000
22185,1.00000000000
22186,0.76045648846
22187,0.35161074260
22188,0.90204135733
22189,1.00000000000
22190,0.90728480376
22191,0.93300060112
22192,0.73231527554
22193,0.97598047158
22194,0.75449994413
22195,0.67264460737
22196,0.92269902620
22197,1.00000000000
22198,0.99893419997
22199,1.00000000000
22200,1.00000000000
22201,0.38421111933
22202,1.00000000000
22203,0.87757886890
22204,0.55999110683
22205,1.00000000000
22206,0.79593727848
22207,0.99290611602
22208,0.74004671958
22209,0.63293483505
22210,0.57693535437
22211,0.94675466610
22212,1.00000000000
22213,0.86968977651
22214,0.99590103782
22215,0.73167251426
22216,0.55290869119
22217,0.76675803571
22218,0.96737271065
22219,0.96440868137
22220,0.47879266336
22221,0.95936343361
22222,1.00000000000
22223,0.91648186252
22224,0.96326429834
22225,0.91187103277
22226,0.74357799915
22227,0.52517757779
22228,0.90134127181
22229,0.85157607731
22230,0.75176957708
22231,0.90050669623
22232,0.93441685214
22233,1.00000000000
22234,1.00000000000
22235,0.80413530037
22236,0.68520924964
22237,1.00000000000
22238,1.00000000000
22239,1.00000000000
22240,1.00000000000
22241,0.89436356187
22242,0.98493969369
22243,0.82924800812
22244,0.87656272093
22245,0.96941880672
22246,1.00000000000
22247,0.98815144896
22248,1.00000000000
22249,1.00000000000
22250,0.69812726615
22251,1.00000000000
22252,0.89498001233
22253,0.83130670731
22254,0.99975615949
22255,0.90153648979
22256,0.98982781235
22257,0.93815923118
22258,0.67245863378
22259,0.74258748326
22260,0.92101945856
22261,0.94144124080
22262,0.89729056462
22263,0.55677564055
22264,0.35239254511
22265,0.69967098200
22266,0.96193402159
22267,0.99084135160
22268,0.47652018690
22269,1.00000000000
22270,0.82575647212
22271,0.80229668767
22272,0.93837779135
22273,0.73832906623
22274,0.74257242860
22275,0.39796389265
22276,0.82133063661
22277,0.68801294093
22278,0.67051953183
22279,0.76030366472
22280,0.69413747129
22281,1.00000000000
22282,1.00000000000
22283,0.84195019116
22284,0.54246654242
22285,0.91993076537
22286,0.95834937528
22287,1.00000000000
22288,1.00000000000
22289,0.67112990317
22290,0.96495766140
22291,0.67464031979
22292,0.75752608819
22293,0.90301840763
22294,1.00000000000
22295,0.97427772690
22296,1.00000000000
22297,1.00000000000
22298,0.60280894018
22299,1.00000000000
22300,0.95459777370
22301,0.59935013406
22302,1.00000000000
22303,0.86459233375
22304,0.96590555120
22305,0.68789656532
22306,0.54645057346
22307,0.89427156797
22308,0.81984753974
22309,0.83762013151
22310,0.15294145253
22311,0.08304365670
22312,0.47367121988
22313,0.83169537101
22314,0.85923380817
22315,0.10619725642
22316,0.87656036846
22317,0.58475992211
22318,0.73136952597
22319,0.82632914347
22320,0.53979942884
22321,0.58785682858
22322,0.11341941711
22323,0.72003111648
22324,0.41137593364
22325,0.42120221086
22326,0.54066538058
22327,0.49659705898
22328,0.95472293023
22329,0.98866216083
22330,0.53489104921
22331,0.24907048776
22332,0.82268545309
22333,0.85116682560
22334,0.87523982647
22335,0.83917178694
22336,0.47158463119
22337,0.87194644247
22338,0.45056072187
22339,0.37107728116
22340,0.78192309149
22341,0.93268280677
22342,0.92952746259
22343,0.99404910488
22344,0.90532534575
22345,0.25951057631
22346,0.94469049272
22347,0.75629335364
22348,0.32332201402
22349,0.94190381260
22350,0.63278209387
22351,0.82776821659
22352,0.59388395700
22353,0.82394376844
22354,0.76772059849
22355,0.77160728496
22356,0.25513838152
22357,0.07606656027
22358,0.43800602245
22359,0.85045258475
22360,0.83474039476
22361,0.08739971163
22362,0.91689802389
22363,0.67262191773
22364,0.70597401973
22365,0.72094437818
22366,0.72824019926
22367,0.30977111545
22368,0.11283733295
22369,0.56337344851
22370,0.40720482389
22371,0.30106796013
22372,0.56455451170
22373,0.54726951588
22374,0.99125535973
22375,1.00000000000
22376,0.50687251359
22377,0.26425282401
22378,0.83366421426
22379,0.88693106508
22380,0.82054682865
22381,0.94023252819
22382,0.46275391436
22383,0.91321598898
22384,0.47899482432
22385,0.62427576220
22386,0.80206885344
22387,0.98538633663
22388,0.87028715969
22389,0.99150116894
22390,0.98129941894
22391,0.41579335853
22392,0.94745631698
22393,0.62683264544
22394,0.33601089199
22395,0.95571002555
22396,0.63141645452
22397,0.85857245470
22398,0.55187205931
22399,0.41426099320
22400,0.26046318720
22401,0.00411295243
22402,0.00761000905
22403,0.08278958177
22404,0.24650311653
22405,0.39240782537
22406,0.00828636377
22407,0.54389775651
22408,0.25611096119
22409,0.10951034016
22410,0.48810236420
22411,0.28721295125
22412,0.11956001386
22413,0.03329415856
22414,0.19154752201
22415,0.05965578024
22416,0.02868472036
22417,0.09866369925
22418,0.13340547401
22419,0.72091222346
22420,0.96695096325
22421,0.13952964783
22422,0.06361759264
22423,0.21003654902
22424,0.28282771808
22425,0.33182254844
22426,0.64457786181
22427,0.05497275018
22428,0.52746394895
22429,0.06510577917
22430,0.12312651351
22431,0.25151150269
22432,0.98103163639
22433,0.53311329907
22434,0.89863473413
22435,0.82437342316
22436,0.04282134462
22437,0.73828331574
22438,0.35663693420
22439,0.03819898708
22440,0.93423398186
22441,0.31903430279
22442,0.36646308936
22443,0.30383120852
22444,0.42062363652
22445,0.02611190295
22446,0.02688258430
22447,0.07879665078
22448,0.32782309267
22449,0.48918288878
22450,0.01446769412
22451,0.74147494373
22452,0.18835341776
22453,0.25084990763
22454,0.49583910545
22455,0.31621711512
22456,0.12761969048
22457,0.03386435454
22458,0.24301885450
22459,0.12002425001
22460,0.07510569787
22461,0.13256251189
22462,0.14482874037
22463,0.83530777151
22464,0.92312943024
22465,0.13883287531
22466,0.07407303362
22467,0.44542966990
22468,0.45467783803
22469,0.52259938136
22470,0.79090436039
22471,0.15152760425
22472,0.70427469632
22473,0.16765141806
22474,0.21624018281
22475,0.32955653823
22476,0.96619390607
22477,0.73509597428
22478,0.93092997230
22479,0.70978162522
22480,0.07438738294
22481,0.71791495309
22482,0.45402530832
22483,0.06744530254
22484,0.93336725928
22485,0.29667318949
22486,0.47200176297
22487,0.35476008022
22488,0.03846786276
22489,0.01219353776
22490,0.23459252071
22491,0.54622618907
22492,0.70298626619
22493,0.01748725642
22494,0.80402034978
22495,0.38409260257
22496,0.38255468244
22497,0.66284666944
22498,0.35563227248
22499,0.24323007675
22500,0.03365027814
22501,0.27185871869
22502,0.12511484441
22503,0.08070353688
22504,0.26480203816
22505,0.19901527203
22506,1.00000000000
22507,1.00000000000
22508,0.37736935313
22509,0.07248369979
22510,0.47627234591
22511,0.54366016784
22512,0.72896392606
22513,0.80840940629
22514,0.25013518751
22515,0.80437680011
22516,0.25697932306
22517,0.31132326294
22518,0.51739853380
22519,1.00000000000
22520,0.74585809693
22521,1.00000000000
22522,0.92856614584
22523,0.19107843331
22524,0.97934460301
22525,0.58690794583
22526,0.09489220238
22527,1.00000000000
22528,0.48613727889
22529,0.64479169778
22530,0.43784272934
22531,0.23915827208
22532,0.68683781107
22533,0.95854426936
22534,0.97730014257
22535,0.26681020534
22536,1.00000000000
22537,0.76672154979
22538,0.80422282651
22539,0.92181362610
22540,0.89867938979
22541,0.66456307152
22542,0.28673300329
22543,0.88722759874
22544,0.79115997605
22545,0.64969749618
22546,0.78016022975
22547,0.76818278781
22548,1.00000000000
22549,1.00000000000
22550,0.83657670060
22551,0.52838550706
22552,0.96526338011
22553,1.00000000000
22554,0.99305137585
22555,1.00000000000
22556,0.67866528845
22557,0.97592624789
22558,0.75350910117
22559,0.89114983366
22560,0.94643941538
22561,0.99788529281
22562,0.99528484854
22563,1.00000000000
22564,1.00000000000
22565,0.58117066567
22566,0.99854758424
22567,0.94586324002
22568,0.69798424541
22569,1.00000000000
22570,0.87768454833
22571,0.98773617021
22572,0.88999358812
22573,0.81023453503
22574,0.99527258672
22575,0.98523669426
22576,0.48842667437
22577,0.98367345170
22578,0.97713964181
22579,0.93421623466
22580,0.94893088141
22581,0.90408014375
22582,0.78364567972
22583,0.54248922973
22584,0.97326870218
22585,0.88263539001
22586,0.76512231359
22587,0.94172864137
22588,0.97622301587
22589,1.00000000000
22590,1.00000000000
22591,0.81273512766
22592,0.62797765921
22593,1.00000000000
22594,1.00000000000
22595,0.97704023847
22596,1.00000000000
22597,0.93242986857
22598,0.99610667565
22599,0.93047629702
22600,0.89024411135
22601,0.97902139798
22602,1.00000000000
22603,1.00000000000
22604,1.00000000000
22605,1.00000000000
22606,0.75040278889
22607,1.00000000000
22608,0.90902342881
22609,0.93501810415
22610,1.00000000000
22611,0.92094034838
22612,0.99184858597
22613,0.95408501664
22614,0.85392639379
22615,0.89030112383
22616,0.11755706010
22617,0.97222800607
22618,0.59200422231
22619,0.69720872032
22620,0.88543847729
22621,0.66672701528
22622,0.54115461679
22623,0.13473094780
22624,0.66569022024
22625,0.41104082136
22626,0.30627325948
22627,0.55585213378
22628,0.66778963424
22629,1.00000000000
22630,1.00000000000
22631,0.63689164742
22632,0.24067229641
22633,0.82256414109
22634,0.88514882380
22635,0.88821470536
22636,0.89802456057
22637,0.47893754498
22638,0.94956349703
22639,0.53231081975
22640,0.45735166691
22641,0.79169437819
22642,1.00000000000
22643,0.92855705489
22644,1.00000000000
22645,1.00000000000
22646,0.31906636295
22647,0.99078177431
22648,0.77262510171
22649,0.46493356941
22650,1.00000000000
22651,0.72765423456
22652,0.91462032326
22653,0.61079756077
22654,0.56227230611
22655,0.04136442718
22656,0.68272906361
22657,0.31902631013
22658,0.32472552700
22659,0.51866849533
22660,0.31793191415
22661,0.09159555934
22662,0.04574873655
22663,0.29222712943
22664,0.14438650105
22665,0.05158657016
22666,0.17579674204
22667,0.22690305018
22668,0.95888063626
22669,1.00000000000
22670,0.19906057143
22671,0.07957219398
22672,0.54441733073
22673,0.59209077711
22674,0.62470659854
22675,0.69283799395
22676,0.20402849001
22677,0.72925408368
22678,0.18568527206
22679,0.16594297147
22680,0.38672223411
22681,0.96246174970
22682,0.81340931184
22683,1.00000000000
22684,0.91167462860
22685,0.15359901544
22686,0.91143226847
22687,0.39911946006
22688,0.09820001330
22689,0.93753508825
22690,0.30845071513
22691,0.54304579057
22692,0.47467673088
22693,0.04309352362
22694,0.62181037830
22695,0.35427933153
22696,0.31433790190
22697,0.70553533124
22698,0.43954907224
22699,0.32169263255
22700,0.04159916853
22701,0.23439655978
22702,0.24310297454
22703,0.14047677216
22704,0.25479535847
22705,0.28782724582
