id,pred
22706,0.71784579274
22707,0.72981050544
22708,0.38387010395
22709,0.08767140312
22710,0.38659384847
22711,0.55679871471
22712,0.42788490609
22713,0.49799645291
22714,0.24892756580
22715,0.69827184324
22716,0.25391305707
22717,0.21228943294
22718,0.40925879762
22719,0.76842097910
22720,0.54244687273
22721,0.80150697450
22722,0.79675943706
22723,0.11128705920
22724,0.68417878612
22725,0.57585994255
22726,0.15115144877
22727,0.73534497314
22728,0.41980311120
22729,0.50686508619
22730,0.24379008480
22731,0.97508044740
22732,0.96793001723
22733,0.94182271182
22734,0.95763462362
22735,0.88780036525
22736,0.76876219943
22737,0.48341825529
22738,0.94790354282
22739,0.86402821576
22740,0.77810168265
22741,0.88715403398
22742,0.91118965179
22743,1.00000000000
22744,1.00000000000
22745,0.85560591707
22746,0.69041931483
22747,1.00000000000
22748,1.00000000000
22749,0.97757042723
22750,1.00000000000
22751,0.83629235219
22752,0.96725957526
22753,0.79807421987
22754,0.87741178071
22755,0.95523819834
22756,0.98600039927
22757,0.98917364287
22758,1.00000000000
22759,1.00000000000
22760,0.71837740696
22761,1.00000000000
22762,0.92648150245
22763,0.86563174628
22764,1.00000000000
22765,0.92535923069
22766,0.97728284036
22767,0.94835435281
22768,0.21302048855
22769,0.07681977677
22770,0.48620944099
22771,0.26388201699
22772,0.06796399172
22773,0.02576286983
22774,0.03816360123
22775,0.05182957708
22776,0.00000000000
22777,0.04780530161
22778,0.08247831521
22779,0.58901208224
22780,0.56736572396
22781,0.06849757483
22782,0.02152946822
22783,0.21810319720
22784,0.28411686371
22785,0.26948062918
22786,0.45849350404
22787,0.00091543781
22788,0.44010485562
22789,0.02364170861
22790,0.10289708003
22791,0.27322596609
22792,0.62353838287
22793,0.28950557894
22794,0.61781084705
22795,0.68505017133
22796,0.02156733229
22797,0.54408708272
22798,0.30881131458
22799,0.03570423620
22800,0.63295608533
22801,0.25938800763
22802,0.14388674183
22803,0.10689978354
22804,0.58910674444
22805,0.82711253431
22806,0.54193990555
22807,0.43722851254
22808,0.10704582921
22809,0.58032058373
22810,0.38076976980
22811,0.37766647094
22812,0.53962701424
22813,0.51716141421
22814,0.93511324840
22815,0.94280539734
22816,0.63399607387
22817,0.24255561218
22818,0.72969672633
22819,0.69914453627
22820,0.70788676879
22821,0.85293449101
22822,0.46276588419
22823,0.85707748369
22824,0.45476404522
22825,0.59531035840
22826,0.72974154770
22827,0.88169674860
22828,0.78189752289
22829,0.90500215074
22830,0.96079431786
22831,0.32062837235
22832,0.92214104017
22833,0.73220482865
22834,0.36469045257
22835,0.94980984237
22836,0.68251125222
22837,0.73173196844
22838,0.49479448410
22839,0.85786748227
22840,0.55946590731
22841,0.22858045086
22842,0.09786416790
22843,0.48980129501
22844,0.42360899707
22845,0.37707075095
22846,0.46789485841
22847,0.44021055540
22848,0.92099760395
22849,0.89680673775
22850,0.57490872758
22851,0.21754706260
22852,0.70635941639
22853,0.77031464884
22854,0.75574054617
22855,0.88558941595
22856,0.39066352057
22857,0.85765093240
22858,0.39050369208
22859,0.43422346767
22860,0.66056606392
22861,0.92926578670
22862,0.72257342562
22863,0.95596507648
22864,0.85776399675
22865,0.30754700485
22866,0.85215752914
22867,0.72341074166
22868,0.30365978863
22869,0.93739417719
22870,0.67395661887
22871,0.64134985772
22872,0.42806065760
22873,0.44273943119
22874,0.15080954943
22875,0.02319258144
22876,0.13372543815
22877,0.17317256930
22878,0.03594074126
22879,0.09018218660
22880,0.38049685269
22881,0.50280039385
22882,0.50198099527
22883,0.17067507463
22884,0.08251996594
22885,0.35530040805
22886,0.29259543805
22887,0.27755810181
22888,0.30997912185
22889,0.08456291663
22890,0.50566442072
22891,0.13937616128
22892,0.11346234172
22893,0.32416713747
22894,0.51211505463
22895,0.36633696515
22896,0.56001463403
22897,0.80602527756
22898,0.00835679343
22899,0.49722381902
22900,0.41254081815
22901,0.19159018316
22902,0.53868300907
22903,0.31652125071
22904,0.27925046000
22905,0.20670761158
22906,0.31195297685
22907,0.12142489305
22908,0.43337834806
22909,0.38691071579
22910,0.14924419811
22911,0.41163667011
22912,0.53663205924
22913,0.80405135323
22914,0.84898974319
22915,0.37807394453
22916,0.21143792082
22917,0.74438516736
22918,0.74872998433
22919,0.72309678675
22920,0.61043898115
22921,0.34680571165
22922,0.76237898551
22923,0.35998166985
22924,0.48520046482
22925,0.55301586232
22926,0.78286854597
22927,0.75882199453
22928,0.79627235590
22929,0.86123892795
22930,0.24399791516
22931,0.76073871728
22932,0.39994305957
22933,0.40342327157
22934,0.79811502657
22935,0.47965503158
22936,0.73367040938
22937,0.65247903526
22938,0.28917000111
22939,0.78734346080
22940,0.66694522864
22941,0.37961029028
22942,0.74848978736
22943,0.83484311505
22944,0.99181836616
22945,0.96818246115
22946,0.51329097313
22947,0.50628849597
22948,0.91675845820
22949,0.98407708761
22950,0.93956883418
22951,0.88593321059
22952,0.77981909595
22953,0.98187187674
22954,0.72562530499
22955,0.64438089352
22956,0.92894290387
22957,0.98920058337
22958,0.96941447505
22959,1.00000000000
22960,1.00000000000
22961,0.54578430338
22962,0.98799727288
22963,0.71025857913
22964,0.68872401770
22965,0.98451342710
22966,0.61809534668
22967,0.87990156800
22968,0.78135559003
22969,0.95336315180
22970,0.86127427074
22971,0.76050877426
22972,0.92884240513
22973,0.95213187097
22974,1.00000000000
22975,1.00000000000
22976,0.79826239003
22977,0.70799139229
22978,0.99151333918
22979,1.00000000000
22980,0.96220639301
22981,1.00000000000
22982,0.90774912738
22983,0.95692091967
22984,0.93360216523
22985,0.84654083857
22986,0.96088280078
22987,1.00000000000
22988,1.00000000000
22989,1.00000000000
22990,0.98166722393
22991,0.69230398947
22992,1.00000000000
22993,0.89264433268
22994,0.93542474924
22995,1.00000000000
22996,0.89596563000
22997,0.99401904530
22998,0.92265410371
22999,0.26180523313
23000,0.18219007342
23001,0.46288780574
23002,0.37090954337
23003,0.90039870842
23004,0.86702016590
23005,0.43687258368
23006,0.09735025758
23007,0.69059137645
23008,0.74041043939
23009,0.73670643477
23010,0.84021641370
23011,0.35396615547
23012,0.79853454311
23013,0.39549653381
23014,0.45615097823
23015,0.68853448557
23016,0.92355809234
23017,0.68988656870
23018,0.93067950661
23019,0.89944301863
23020,0.29246297352
23021,0.88033404733
23022,0.59015031161
23023,0.20914648397
23024,0.91788789600
23025,0.53870507656
23026,0.69768085415
23027,0.43040268650
23028,0.31449609059
23029,0.57735379345
23030,0.63655591163
23031,1.00000000000
23032,0.95772282186
23033,0.49521850993
23034,0.15333614094
23035,0.86692280166
23036,0.97207715018
23037,0.89398951271
23038,0.81760365427
23039,0.60481436230
23040,0.91738504196
23041,0.63293676302
23042,0.48432465096
23043,0.83360563480
23044,0.97880658317
23045,0.92403660090
23046,1.00000000000
23047,0.95396891690
23048,0.31837796986
23049,0.94750198504
23050,0.69770766724
23051,0.33693122229
23052,0.92753081249
23053,0.62932548332
23054,0.89176230083
23055,0.68866739635
23056,0.83353689419
23057,0.87037009432
23058,1.00000000000
23059,1.00000000000
23060,0.82038577545
23061,0.53181732263
23062,0.89738322284
23063,1.00000000000
23064,0.97645111911
23065,0.97717567489
23066,0.78237722826
23067,0.99598387002
23068,0.88207286923
23069,0.82332319612
23070,0.94525818699
23071,1.00000000000
23072,0.96607781112
23073,1.00000000000
23074,0.97523856098
23075,0.59057230973
23076,1.00000000000
23077,0.90567874110
23078,0.69021120539
23079,0.98897456148
23080,0.86654355253
23081,0.94784059229
23082,0.82238611300
23083,0.45301010650
23084,0.96915453193
23085,1.00000000000
23086,0.58907282874
23087,0.16142352960
23088,0.71197740669
23089,0.81775811893
23090,0.80199694884
23091,0.77796659045
23092,0.40264000358
23093,0.86305239439
23094,0.40011996352
23095,0.34367346405
23096,0.73830513786
23097,0.95881797768
23098,0.85822930641
23099,0.98114584520
23100,0.96872614556
23101,0.26678030826
23102,0.97101691243
23103,0.67196339113
23104,0.26885881756
23105,0.96578567262
23106,0.63561893608
23107,0.82188935572
23108,0.58894920386
23109,0.93020639555
23110,0.99566833359
23111,0.40080975963
23112,0.16164206051
23113,0.77715562401
23114,0.88582787855
23115,0.83526366959
23116,0.95019541022
23117,0.45885365112
23118,0.89424241377
23119,0.51581721159
23120,0.51744902248
23121,0.77711996474
23122,0.93658223334
23123,0.87209066043
23124,0.96989698791
23125,0.97212189770
23126,0.40274081228
23127,0.91830246714
23128,0.42920904497
23129,0.37698584639
23130,0.94101312924
23131,0.48548348553
23132,0.80583845752
23133,0.56782269068
23134,0.74429346792
23135,0.09528534569
23136,0.05482000657
23137,0.09981370851
23138,0.07208055430
23139,0.13291029946
23140,0.45622878450
23141,0.01831141110
23142,0.27821582755
23143,0.03992170704
23144,0.12281502975
23145,0.12208491522
23146,0.89295158330
23147,0.34539054232
23148,0.81222598276
23149,0.48881292835
23150,0.00000000000
23151,0.57254098355
23152,0.28286163638
23153,0.00000000000
23154,0.68749829528
23155,0.27725158911
23156,0.13538136052
23157,0.31980041043
23158,0.12094679420
23159,0.06742063909
23160,0.12895744352
23161,0.21401718551
23162,0.19831494642
23163,0.59733708779
23164,0.06351040766
23165,0.35486045736
23166,0.07775135506
23167,0.09163442035
23168,0.27803808676
23169,0.70531195803
23170,0.41479613066
23171,0.67222736148
23172,0.42628791677
23173,0.01087749565
23174,0.58332713124
23175,0.37879794038
23176,0.03574015950
23177,0.55180703217
23178,0.30142418814
23179,0.27074241858
23180,0.30647732994
23181,0.19284904911
23182,0.79491897972
23183,0.86364919501
23184,0.71534993393
23185,0.75820063872
23186,0.50980609289
23187,1.00000000000
23188,0.54018102709
23189,0.35817474429
23190,0.81817038709
23191,1.00000000000
23192,0.89173927869
23193,1.00000000000
23194,1.00000000000
23195,0.24417106889
23196,1.00000000000
23197,0.74243679881
23198,0.32634920591
23199,1.00000000000
23200,0.71641770256
23201,0.78865446943
23202,0.65629208176
23203,0.92013467568
23204,0.99454779914
23205,0.92034296294
23206,1.00000000000
23207,0.70774725919
23208,0.95893974393
23209,0.76880183222
23210,0.79040596293
23211,0.91264898626
23212,0.97915992009
23213,0.94894445546
23214,1.00000000000
23215,0.92757470852
23216,0.59175766446
23217,0.95481900351
23218,0.85070927021
23219,0.65993962421
23220,0.96879125856
23221,0.81884356433
23222,0.92049577627
23223,0.85634818886
23224,0.54748678735
23225,0.73364813542
23226,0.80319621351
23227,0.21013869880
23228,0.72815737510
23229,0.22497356406
23230,0.29837432066
23231,0.56702878430
23232,1.00000000000
23233,0.79251589148
23234,1.00000000000
23235,0.96044064300
23236,0.18098938028
23237,0.93518971885
23238,0.50068568044
23239,0.15211256325
23240,1.00000000000
23241,0.42474660688
23242,0.61208074612
23243,0.41960735226
23244,0.64270821518
23245,0.68272981143
23246,0.13119336794
23247,0.74724519856
23248,0.12956462586
23249,0.14216133646
23250,0.34815090879
23251,0.99712824709
23252,0.76402254872
23253,1.00000000000
23254,0.92950534125
23255,0.10521222517
23256,0.93031617618
23257,0.45971474391
23258,0.11804874811
23259,1.00000000000
23260,0.34062607298
23261,0.60335907896
23262,0.47259997808
23263,0.70076071327
23264,0.13194308241
23265,0.57755415913
23266,0.14489789759
23267,0.29453403400
23268,0.46513856767
23269,0.96739318159
23270,0.73162501749
23271,0.96493217115
23272,0.82612064315
23273,0.12507213669
23274,0.86696496859
23275,0.50644900021
23276,0.11122616093
23277,0.95600057781
23278,0.40402197019
23279,0.56844297031
23280,0.23892822579
23281,0.04775201708
23282,0.45298717898
23283,0.05796497053
23284,0.28342884517
23285,0.32597697293
23286,0.56570554369
23287,0.33146650143
23288,0.55688306743
23289,0.66335419169
23290,0.07348430054
23291,0.47079190938
23292,0.37370633967
23293,0.07671890188
23294,0.53348472924
23295,0.38928267275
23296,0.22244954561
23297,0.10083016446
23298,0.94331752239
23299,0.51387127447
23300,0.44930961896
23301,0.85599058293
23302,0.99895187288
23303,0.96339671895
23304,1.00000000000
23305,1.00000000000
23306,0.37737235162
23307,0.96674462959
23308,0.66763092592
23309,0.37916974363
23310,0.96846276179
23311,0.59776484525
23312,0.89268140619
23313,0.59792091866
23314,0.08837812356
23315,0.12083885000
23316,0.28815327026
23317,0.74797142134
23318,0.50229965871
23319,0.77427995131
23320,0.79074755351
23321,0.00000000000
23322,0.61142534381
23323,0.42005468819
23324,0.05495069728
23325,0.75347430844
23326,0.31326681841
23327,0.24580630344
23328,0.20794672309
23329,0.49286519011
23330,0.90095315003
23331,1.00000000000
23332,0.95569894022
23333,1.00000000000
23334,1.00000000000
23335,0.43404653782
23336,0.99013576437
23337,0.75124590655
23338,0.41615969090
23339,1.00000000000
23340,0.67589161858
23341,0.89923538465
23342,0.59114671421
23343,0.71017442522
23344,0.83766400775
23345,0.80603272637
23346,0.86228464823
23347,0.68049048303
23348,0.11853864667
23349,0.86313266239
23350,0.70012840724
23351,0.30482261216
23352,0.87018963687
23353,0.68609876955
23354,0.78137586738
23355,0.57335790419
23356,1.00000000000
23357,0.83950636013
23358,1.00000000000
23359,1.00000000000
23360,0.16401560896
23361,0.98071599988
23362,0.53336324506
23363,0.19309919057
23364,0.97621386833
23365,0.39578487355
23366,0.68773328890
23367,0.57684160508
23368,0.32754361960
23369,0.52212726303
23370,0.21281971914
23371,0.00000000000
23372,0.49773794373
23373,0.28459504692
23374,0.00000000000
23375,0.38796585726
23376,0.24039733744
23377,0.19877343914
23378,0.24080577839
23379,0.88987724544
23380,0.66776635676
23381,0.04564321631
23382,0.61727626688
23383,0.34350390414
23384,0.00000000000
23385,0.82414709702
23386,0.21944552156
23387,0.29917190165
23388,0.29143577755
23389,0.28113415578
23390,0.00000000000
23391,0.35018382265
23392,0.31663396596
23393,0.00263688505
23394,0.47756363480
23395,0.19934124701
23396,0.07407305683
23397,0.23881043661
23398,0.00000000000
23399,0.58307470564
23400,0.10871841283
23401,0.03870383204
23402,0.68837940647
23403,0.14093352375
23404,0.25359995442
23405,0.48710301713
23406,1.00000000000
23407,0.89212276358
23408,0.53296726386
23409,1.00000000000
23410,0.74407133884
23411,0.86703324669
23412,0.58334466067
23413,0.28986758617
23414,0.00000000000
23415,0.72438537080
23416,0.25452030122
23417,0.24934971455
23418,0.28778000109
23419,0.22730519397
23420,0.56402935632
23421,0.32537042802
23422,0.31121255486
23423,0.28485560998
23424,0.99089481128
23425,0.78710965690
23426,0.91909632787
23427,0.76921556904
23428,0.23651762262
23429,0.20430919698
23430,0.34701565495
23431,0.65464880008
23432,0.47393882162
23433,0.33675027345
692,0.62809675750
23434,0.81057941291
23435,1.00000000000
23436,1.00000000000
23437,0.34245081614
23438,0.99047642875
23439,0.27422850964
23440,0.77832396427
23441,0.99912105040
23442,0.67667137243
23443,0.83044631835
23444,0.92392931222
23445,0.59559847816
23446,0.90491338861
23447,0.72229572077
23448,0.93269570670
23449,0.90260958695
23450,0.96416427591
23451,0.93919993219
23452,0.92772610214
23453,1.00000000000
23454,0.78842497027
23455,0.82428721625
23456,0.64034320537
23457,0.91065067935
23458,0.94618754519
23459,0.97242530791
23460,0.90614862019
23461,0.97216686097
23462,0.50757455351
23463,0.58378046725
23464,0.60708766450
23465,1.00000000000
23466,0.96015228635
23467,0.99169164732
23468,0.80551728585
23469,0.87915339272
23470,0.79433648997
23471,0.76038894397
23472,0.96764033213
23473,0.89122555303
23474,0.80522122529
23475,0.84748782580
23476,0.67333631609
23477,0.54976868196
23478,0.99005195166
23479,0.99908868018
23480,0.29856357417
23481,0.23905604611
23482,1.00000000000
23483,0.91434775775
23484,0.87675330962
23485,0.79773487644
23486,0.08321604007
23487,0.69713732239
23488,0.09686278849
23489,0.31720240130
23490,0.93900173205
23491,0.40701582181
23492,0.62409968481
23493,0.68553320629
23494,0.24756764762
23495,0.79516146530
23496,0.31701466550
23497,0.65335510625
23498,0.47492337396
23499,0.76150453833
23500,0.74082032324
23501,0.59588013923
23502,0.88437213115
23503,0.66583825653
23504,0.38303060478
23505,0.44760821791
23506,0.48758772315
23507,0.66892762948
23508,0.86173863683
23509,0.44236676471
23510,0.71462625827
23511,0.29911068919
23512,0.36273865384
23513,0.34445500869
23514,0.91864753068
23515,0.89897761389
23516,0.87799222825
23517,0.36510965213
23518,0.67677670110
23519,0.59202505458
23520,0.39429567773
23521,0.75230896053
23522,0.52454050335
23523,0.46323153060
23524,0.42245857780
23525,0.19700022383
23526,0.35833926095
23527,0.65980682537
23528,0.89310178540
23529,0.09865463159
23530,0.07164743381
23531,0.69122355646
23532,0.66108548090
23533,0.36064617394
23534,0.00000000000
23535,0.03904899157
23536,0.00640721917
23537,0.05815155648
23538,0.75082593187
23539,0.00000000000
23540,0.33820042527
23541,0.00000000000
23542,0.00000000000
23543,0.41570715148
23544,0.00000000000
23545,0.09144962191
23546,0.10264880074
23547,0.19998126947
23548,0.30636207261
23549,0.09116085623
23550,0.50634081220
23551,0.32901245249
23552,0.00577863713
23553,0.00590412031
23554,0.00136969168
23555,0.13595159796
23556,0.38845337701
23557,0.03369189925
23558,0.03911172443
23559,0.00000000000
23560,0.03540194939
23561,0.00000000000
23562,0.86208323533
23563,0.68982010763
23564,0.27560480495
23565,0.01238066196
23566,0.27634189812
23567,0.04803122874
23568,0.00000000000
23569,0.16707169990
23570,0.03103084391
23571,0.00000000000
23572,0.00000000000
23573,0.00140764461
23574,0.00982437152
23575,0.24847298479
23576,0.54058089376
23577,0.00000000000
23578,0.00000000000
23579,0.37051707334
23580,0.63239460306
23581,0.00000000000
23582,0.22721372188
23583,0.00000000000
23584,0.10104831024
23585,0.57003305680
23586,0.07034167335
23587,0.33006356474
23588,0.37031648550
23589,0.08251035466
23590,0.45142195054
23591,0.13142217597
23592,0.31756048531
23593,0.24458466638
23594,0.43291244869
23595,0.38212984428
23596,0.35707100798
23597,0.63901956918
23598,0.48113948941
23599,0.15325938827
23600,0.20870161225
23601,0.15529626908
23602,0.22360787903
23603,0.52259148479
23604,0.29507562879
23605,0.27667629937
23606,0.02037288724
23607,0.15758460297
23608,0.00000000000
23609,0.59233786812
23610,0.55936805971
23611,0.51741371307
23612,0.00421057970
23613,0.40788477841
23614,0.21564815625
23615,0.04605430941
23616,0.43338041822
23617,0.32950941627
23618,0.16399176176
23619,0.07099946364
23620,0.08077951102
23621,0.06241810993
23622,0.34706159467
23623,0.58310304911
23624,0.00000000000
23625,0.00000000000
23626,0.37937913149
23627,0.41175442686
23628,0.99448345033
23629,0.49937623725
23630,0.72646304863
23631,1.00000000000
23632,0.81940736200
23633,0.88349906319
23634,0.96238823648
23635,0.62205127751
23636,0.97030511465
23637,0.79305353449
23638,0.97337071152
23639,0.99268525799
23640,0.99459852658
23641,0.95917600662
23642,0.94510450868
23643,1.00000000000
23644,0.87259797141
23645,0.89765310874
23646,0.83075505015
23647,0.91515652291
23648,0.98635913704
23649,0.98223451782
23650,0.87333006983
23651,1.00000000000
23652,0.63766329552
23653,0.56291328667
23654,0.69171063117
23655,1.00000000000
23656,0.99103815629
23657,1.00000000000
23658,0.80765652123
23659,0.93056785185
23660,0.85363536662
23661,0.87710723814
23662,1.00000000000
23663,0.94895222901
23664,0.92161048961
23665,0.91346648641
23666,0.82987852059
23667,0.63385963892
23668,1.00000000000
23669,0.98787022761
23670,0.56566987978
23671,0.55041776552
23672,1.00000000000
23673,0.97449438770
23674,0.03707040352
23675,0.12487605712
23676,1.00000000000
23677,0.28652099006
23678,0.69295687940
23679,0.38019783656
23680,0.13755898777
23681,0.65712890947
23682,0.08019320108
23683,0.45327255532
23684,0.38023719016
23685,0.64540806732
23686,0.64544314685
23687,0.43269395888
23688,0.97553418074
23689,0.43701400373
23690,0.17687487657
23691,0.29142178510
23692,0.24335881029
23693,0.70423850896
23694,0.75030516438
23695,0.31735894735
23696,0.48034847910
23697,0.07650098404
23698,0.21052429038
23699,0.07329968047
23700,1.00000000000
23701,1.00000000000
23702,0.79259099121
23703,0.22411399335
23704,0.49062772854
23705,0.38459023736
23706,0.27517101892
23707,0.67781964098
23708,0.33055207131
23709,0.26403344404
23710,0.20407548214
23711,0.14024133559
23712,0.13149767522
23713,0.66473458732
23714,0.94867447291
23715,0.03877034460
23716,0.00908837253
23717,0.75225010729
23718,0.83527722598
23719,0.71144219452
23720,1.00000000000
23721,0.81606518161
23722,0.87698394769
23723,0.94078716768
23724,0.65173171812
23725,0.95199927336
23726,0.93251737587
23727,0.97148599958
23728,1.00000000000
23729,0.92348236300
23730,0.88783758774
23731,0.93942420819
23732,1.00000000000
23733,0.91463985958
23734,0.95027770606
23735,0.85075892566
23736,0.94921848621
23737,0.93848838710
23738,0.95163481596
23739,0.84589913081
23740,0.98574508871
23741,0.69594095851
23742,0.72963496646
23743,0.72594412775
23744,1.00000000000
23745,0.98557721361
23746,0.96990744661
23747,0.90954449343
23748,0.90269574144
23749,0.79127573044
23750,0.91104204519
23751,1.00000000000
23752,0.92086921258
23753,0.92874017916
23754,0.92394900019
23755,0.78811467777
23756,0.68482153430
23757,1.00000000000
23758,1.00000000000
23759,0.54244629979
23760,0.47235679639
23761,1.00000000000
23762,0.96299045218
23763,0.99462982954
23764,0.55446686528
23765,0.79855559439
23766,0.91593262772
23767,0.37900236620
23768,0.81352362122
