id,pred
23769,0.56658927574
23770,0.86187742765
23771,0.85671105211
23772,0.83695308553
23773,0.78707300510
23774,0.88208680010
23775,0.94470957730
23776,0.64919230667
23777,0.70695695760
23778,0.48312837011
23779,0.81925020069
23780,0.92252704631
23781,0.90073675700
23782,0.64803668525
23783,0.94154643204
23784,0.38122838329
23785,0.42860457470
23786,0.49407636976
23787,0.97337969710
23788,0.91215572309
23789,0.92596671914
23790,0.68967108506
23791,0.72150072431
23792,0.66859594737
23793,0.75534514987
23794,0.95216214033
23795,0.77835916214
23796,0.76259804414
23797,0.77138622711
23798,0.59549312600
23799,0.35302116586
23800,0.95802851053
23801,1.00000000000
23802,0.28270441097
23803,0.15412168878
23804,0.97369503900
23805,0.90785238791
23806,0.00000000000
23807,0.19555428287
23808,0.00000000000
23809,0.00000000000
23810,0.38917297738
23811,0.00048985571
23812,0.00000000000
23813,0.07758191065
23814,0.23107522143
23815,0.32331319503
23816,0.13017589886
23817,0.27903499838
23818,0.33098696358
23819,0.02822312430
23820,0.02659236011
23821,0.01819306599
23822,0.02100193822
23823,0.36953696760
23824,0.02100649263
23825,0.01736640713
23826,0.00010795376
23827,0.00000000000
23828,0.00000000000
23829,0.75821920547
23830,0.44397185059
23831,0.23209456363
23832,0.00000000000
23833,0.21181078745
23834,0.03553541634
23835,0.00000000000
23836,0.13474503294
23837,0.03399313542
23838,0.00000000000
23839,0.00000000000
23840,0.00000000000
23841,0.00000000000
23842,0.11640080121
23843,0.43898975888
23844,0.00000000000
23845,0.00000000000
23846,0.26730354135
23847,0.83215272379
23848,0.82258510415
23849,0.84353298717
23850,0.30076898858
23851,0.86249829586
23852,0.43242007790
23853,0.81080625174
23854,0.69128035835
23855,0.86727232111
23856,0.81521909849
23857,0.75034980587
23858,1.00000000000
23859,0.61378612140
23860,0.60046116002
23861,0.52624408845
23862,0.70992416334
23863,0.89975304120
23864,0.97786405155
23865,0.53788520973
23866,0.88885831275
23867,0.32877174267
23868,0.43826398498
23869,0.34286216001
23870,1.00000000000
23871,1.00000000000
23872,1.00000000000
23873,0.47377745376
23874,0.73632343246
23875,0.61958240682
23876,0.52151651305
23877,0.92879669661
23878,0.61407739458
23879,0.57067373862
23880,0.56846599347
23881,0.38675734170
23882,0.39724491713
23883,0.94369092502
23884,1.00000000000
23885,0.13126688865
23886,0.10006512597
23887,0.97577943118
23888,0.93758866961
23889,0.30205388881
23890,0.11404470096
23891,0.49846690026
23892,0.07283589228
23893,0.42294425725
23894,0.23819530611
23895,0.41116752399
23896,0.45655324290
23897,0.30923981061
23898,0.71306675752
23899,0.39113234792
23900,0.10596821149
23901,0.22272421385
23902,0.19393999608
23903,0.50348443695
23904,0.71687699439
23905,0.22241958923
23906,0.41909355094
23907,0.06696512570
23908,0.14991162791
23909,0.04099504222
23910,0.97759256220
23911,0.90983814778
23912,0.71351074056
23913,0.13357190029
23914,0.30185442496
23915,0.15078263431
23916,0.12558322141
23917,0.60679158665
23918,0.14862649018
23919,0.12868838172
23920,0.11721654982
23921,0.07734497323
23922,0.07220602889
23923,0.47015897459
23924,0.80825211046
23925,0.03550253954
23926,0.02196856354
23927,0.73737608360
23928,0.72546822301
23929,0.09498705681
23930,0.45745718050
23931,0.09734887074
23932,0.49612673795
23933,0.34834597614
23934,0.50678746414
23935,0.41245034026
23936,0.36459498871
23937,0.91380775430
23938,0.38533867528
23939,0.18600972695
23940,0.33197899775
23941,0.27055913061
23942,0.67811340171
23943,0.69895270402
23944,0.18691062118
23945,0.56775397469
23946,0.08728830162
23947,0.21447122937
23948,0.01260988019
23949,0.98037180908
23950,0.90744177990
23951,0.73633431391
23952,0.16444991485
23953,0.32229165524
23954,0.16339387053
23955,0.20483553307
23956,0.51491666636
23957,0.19167509385
23958,0.17955797889
23959,0.15377270113
23960,0.05789815279
23961,0.11844871175
23962,0.55776408422
23963,0.93415744751
23964,0.04976231566
23965,0.02651243393
23966,0.82189894424
23967,0.71874555563
23968,0.92135011939
23969,0.61450010865
23970,0.92299927013
23971,0.83123337619
23972,0.96466539928
23973,0.95487967890
23974,0.91181197995
23975,1.00000000000
23976,0.84282170049
23977,0.69332238671
23978,0.77468415027
23979,0.89116464258
23980,0.96235816535
23981,1.00000000000
23982,0.75688438043
23983,0.94214207180
23984,0.52526442488
23985,0.67435694720
23986,0.64571013629
23987,0.98923072044
23988,1.00000000000
23989,0.97116439387
23990,0.67438345574
23991,0.86454582757
23992,0.88110695452
23993,0.70404123186
23994,0.94658079665
23995,0.83352404385
23996,0.77645389306
23997,0.79757848843
23998,0.73443920615
23999,0.59742524936
24000,0.98703924285
24001,1.00000000000
24002,0.43983047278
24003,0.35681339743
24004,0.98062358185
24005,0.93294954346
24006,0.23355246116
24007,0.41377102163
24008,0.26388833962
24009,0.35119882899
24010,0.41310264595
24011,0.31850039731
24012,0.77304781482
24013,0.37880863706
24014,0.44521488467
24015,0.09850703560
24016,0.17871531295
24017,0.33012355729
24018,0.42139883996
24019,0.16212052388
24020,0.32586188071
24021,0.06361416424
24022,0.09056153461
24023,0.01884475035
24024,0.53598083572
24025,0.50223373899
24026,0.54748428223
24027,0.14197434263
24028,0.32251789405
24029,0.12367918045
24030,0.14934933152
24031,0.41726905839
24032,0.19804599820
24033,0.12448323486
24034,0.16790748827
24035,0.15129795521
24036,0.02212983228
24037,0.28731337307
24038,0.51901688316
24039,0.03328532095
24040,0.00801526381
24041,0.41672561649
24042,0.40270003938
24043,0.90705646417
24044,0.85889108172
24045,0.87736601484
24046,0.79249187408
24047,0.84352332016
24048,0.97712473791
24049,0.75678573559
24050,0.76644642964
24051,0.59088125576
24052,0.82423620284
24053,0.92016775810
24054,0.97572534293
24055,0.72983162882
24056,0.93437652221
24057,0.42733026770
24058,0.60705043706
24059,0.44612244712
24060,0.99126153023
24061,0.96952053894
24062,0.93873345167
24063,0.63325188642
24064,0.73098460764
24065,0.68359932084
24066,0.65696340102
24067,0.95993631532
24068,0.76178918081
24069,0.74437181250
24070,0.72309002117
24071,0.50060274689
24072,0.44036759500
24073,0.93728929685
24074,0.96181307411
24075,0.17546421014
24076,0.14249456177
24077,0.96870390224
24078,0.90570045559
24079,0.28169598235
24080,0.53588948649
24081,0.53923290412
24082,0.51084916567
24083,0.96750531765
24084,0.39897852898
24085,0.20271361844
24086,0.31283115729
24087,0.30557611566
24088,0.68514913883
24089,0.70225894717
24090,0.28173906794
24091,0.48858409500
24092,0.15048890221
24093,0.42301997700
24094,0.09946825033
24095,1.00000000000
24096,0.98185578246
24097,0.73143796934
24098,0.20255809609
24099,0.46156463077
24100,0.24989354985
24101,0.30811262152
24102,0.61130136926
24103,0.24828437128
24104,0.37362461690
24105,0.25192691666
24106,0.05851883137
24107,0.17470453568
24108,0.61713713935
24109,0.92485956757
24110,0.02593317595
24111,0.01472150960
24112,0.79654701535
24113,0.85010654727
24114,0.77644678761
24115,0.76072129366
24116,0.65916286901
24117,0.99024556908
24118,0.63301440624
24119,0.47352810513
24120,0.46807603687
24121,0.57543137596
24122,0.66999563097
24123,0.83788467856
24124,0.65538296854
24125,0.68714586351
24126,0.27301698173
24127,0.42942954371
24128,0.33897575401
24129,0.89691102028
24130,0.88548757358
24131,0.79390081931
24132,0.43685776716
24133,0.68742642392
24134,0.63240930638
24135,0.44851860797
24136,0.73380204057
24137,0.68052145568
24138,0.53003126648
24139,0.48141806875
24140,0.37087832001
24141,0.33477808906
24142,0.67955070080
24143,0.89523100205
24144,0.10954488556
24145,0.09024693965
24146,0.72148258376
24147,0.75425487030
24148,0.58007343450
24149,0.42980815428
24150,0.85080836556
24151,0.43256390847
24152,0.33313076505
24153,0.28617545710
24154,0.32173285071
24155,0.46595977147
24156,0.62196755933
24157,0.21882142598
24158,0.57213112135
24159,0.13276459026
24160,0.23282312482
24161,0.10997038253
24162,0.77755903978
24163,0.74066429515
24164,0.73168205939
24165,0.23078987546
24166,0.44754696490
24167,0.38298290651
24168,0.24803078843
24169,0.53762115993
24170,0.39025089846
24171,0.24779103507
24172,0.22069233134
24173,0.19348303413
24174,0.17968418613
24175,0.58462523304
24176,0.72747502499
24177,0.03642285832
24178,0.04344916669
24179,0.60573896171
24180,0.55917182381
24181,0.27338259860
24182,0.80380196179
24183,0.31391169163
24184,0.44426968049
24185,0.05260417196
24186,0.18038257174
24187,0.32108422814
24188,0.48257386134
24189,0.11867524759
24190,0.33281093972
24191,0.06268696294
24192,0.09985986306
24193,0.07796265394
24194,0.55315051462
24195,0.54262316301
24196,0.50567452006
24197,0.20485638625
24198,0.33296057860
24199,0.17102414507
24200,0.19881587060
24201,0.36395834253
24202,0.26178335274
24203,0.18600651865
24204,0.20342288664
24205,0.11902312243
24206,0.03801840108
24207,0.33136170874
24208,0.58625105480
24209,0.05478959206
24210,0.01822979888
24211,0.39646454212
24212,0.40064643536
24213,1.00000000000
24214,0.42802177566
24215,0.29141083379
24216,0.40016756256
24217,0.40381709327
24218,0.71388037351
24219,0.84976005378
24220,0.29036417671
24221,0.67485831332
24222,0.11579293586
24223,0.34878146926
24224,0.12440494958
24225,0.97829153378
24226,0.92438443593
24227,0.89516496978
24228,0.19467144748
24229,0.43302470084
24230,0.24081489222
24231,0.26873141435
24232,0.75203362428
24233,0.43769670688
24234,0.30565172672
24235,0.26141355615
24236,0.10235953499
24237,0.16274710550
24238,0.69007051613
24239,0.97142413840
24240,0.07164066415
24241,0.05400484991
24242,0.84400981968
24243,0.89999877176
24244,0.34017661721
24245,0.08106839256
24246,0.00000000000
24247,0.04742323626
24248,0.22055421747
24249,0.18697315026
24250,0.08127015572
24251,0.17734089795
24252,0.01080579238
24253,0.06713264494
24254,0.00000000000
24255,0.89736136141
24256,0.67310544621
24257,0.25618862529
24258,0.03101970060
24259,0.14762823009
24260,0.08377248627
24261,0.04900210837
24262,0.30129503235
24263,0.05028207191
24264,0.00723301365
24265,0.00000000000
24266,0.01253844912
24267,0.05261262433
24268,0.27977531477
24269,0.52421008042
24270,0.02811414371
24271,0.00608744532
24272,0.36878319900
24273,0.80275169682
24274,0.54054043723
24275,0.36534257907
24276,0.38086366696
24277,0.51570616364
24278,0.56589008824
24279,0.43328421017
24280,0.55231141626
24281,0.22321103041
24282,0.14259494012
24283,0.10848716129
24284,0.59351295921
24285,0.55984574103
24286,0.57437813454
24287,0.37986317989
24288,0.50281613271
24289,0.34202189043
24290,0.31031297891
24291,0.61558291811
24292,0.43509577112
24293,0.43093687815
24294,0.30779439794
24295,0.32767901983
24296,0.18365369822
24297,0.55080573068
24298,0.57013606926
24299,0.14218502980
24300,0.13418888165
24301,0.57309413536
24302,0.53867931846
24303,0.60441755532
24304,0.63861591900
24305,0.76488838279
24306,0.89960220604
24307,0.61643859283
24308,0.84672856324
24309,0.30230224361
24310,0.52002748522
24311,0.17926348008
24312,0.95428705666
24313,0.91785848480
24314,0.89042912060
24315,0.47617838762
24316,0.49852706842
24317,0.39985758773
24318,0.48704419266
24319,0.82781902591
24320,0.62571187446
24321,0.57052602828
24322,0.53219398305
24323,0.14900252074
24324,0.26445104372
24325,0.79435245635
24326,0.90520298952
24327,0.04187925924
24328,0.01738238887
24329,0.86510071854
24330,0.83839931362
24331,0.51570479523
24332,0.79097522392
24333,0.82748559494
24334,0.52557612199
24335,0.81007695383
24336,0.28027990256
24337,0.41704252960
24338,0.40205248352
24339,1.00000000000
24340,0.98458830417
24341,0.89487132880
24342,0.36303911833
24343,0.72193923891
24344,0.60307540030
24345,0.43549334369
24346,0.81798887427
24347,0.65709481405
24348,0.45762775884
24349,0.45426736622
24350,0.38683392058
24351,0.33013562329
24352,0.76696099815
24353,0.98309679777
24354,0.12152500628
24355,0.08655701703
24356,0.83633429193
24357,0.82964203392
24358,0.70766136202
24359,0.82563129621
24360,0.51315157110
24361,0.69481927113
24362,0.11098991523
24363,0.43041455233
24364,0.14763573030
24365,0.94425305890
24366,0.89004415398
24367,0.83576763965
24368,0.28227730948
24369,0.51731755471
24370,0.36930930496
24371,0.35466814103
24372,0.77671419460
24373,0.51781224339
24374,0.46192707478
24375,0.38227967853
24376,0.16699163337
24377,0.16719487543
24378,0.79219433956
24379,0.90759086497
24380,0.04473829523
24381,0.01542969273
24382,0.74707637183
24383,0.78184153184
24384,0.72974391789
24385,0.33416239751
24386,0.37320473013
24387,0.05088432128
24388,0.12651040684
24389,0.06277112115
24390,0.99228620071
24391,0.89736554090
24392,0.63405526289
24393,0.12122040609
24394,0.39046841430
24395,0.22876444545
24396,0.11361342896
24397,0.61962710311
24398,0.36621343496
24399,0.20320750504
24400,0.20418482503
24401,0.14818818411
24402,0.07019749425
24403,0.59148372313
24404,0.84232399795
24405,0.02701867602
24406,0.00000000000
24407,0.73054349776
24408,0.67040883360
24409,0.10367642673
24410,0.22675812709
24411,0.00000000000
24412,0.02719533058
24413,0.00000000000
24414,0.60050451181
24415,0.58084809702
24416,0.44660682320
24417,0.00715682367
24418,0.26139723352
24419,0.04377209716
24420,0.00000000000
24421,0.31777453190
24422,0.22574333853
24423,0.02203322247
24424,0.00000000000
24425,0.00000000000
24426,0.03603135539
24427,0.20849048652
24428,0.54759914166
24429,0.04175961118
24430,0.00000000000
24431,0.31856921541
24432,0.32450812512
24433,0.74814596201
24434,0.18341018764
24435,0.46344204446
24436,0.33203657395
24437,0.86866617747
24438,0.82690600106
24439,0.79269442671
24440,0.45000288264
24441,0.70317206870
24442,0.56720307988
24443,0.42780137177
24444,0.81028864562
24445,0.64960961267
24446,0.48904360268
24447,0.36853293010
24448,0.38158074053
24449,0.33260335141
24450,0.77828752842
24451,0.84898985809
24452,0.12235609472
24453,0.11137342650
24454,0.79981064909
24455,0.71922212482
24456,0.08480863226
24457,0.19298250512
24458,0.09756900741
24459,1.00000000000
24460,0.98147034863
24461,0.74695983373
24462,0.09082689909
24463,0.35191692668
24464,0.21155513182
24465,0.15899286226
24466,0.53752403230
24467,0.14716413776
24468,0.15633742377
24469,0.13615395509
24470,0.07346585493
24471,0.12184402202
24472,0.61414840109
24473,0.94708058286
24474,0.02622036438
24475,0.00000000000
24476,0.77378660149
24477,0.80480493296
24478,0.55135111510
24479,0.49856040769
24480,1.00000000000
24481,0.98184226244
24482,0.97105132243
24483,0.63764042474
24484,0.82280105402
24485,0.73524387650
24486,0.66124975653
24487,1.00000000000
24488,0.82394231882
24489,0.73025013201
24490,0.73999097423
24491,0.57370537016
24492,0.50142301335
24493,0.94865388072
24494,0.97630443876
24495,0.26420197590
24496,0.18377489533
24497,0.95933169256
24498,0.95019455273
24499,0.37655066530
24500,1.00000000000
24501,0.96746584030
24502,0.87428626536
24503,0.49797005964
24504,0.64371630497
24505,0.54012826936
24506,0.49573487759
24507,0.93224387866
24508,0.65666188878
24509,0.55791952328
24510,0.57358234424
24511,0.28871421491
24512,0.27801977724
24513,0.87077318004
24514,0.97450209280
24515,0.15883009392
24516,0.05465854235
24517,0.98115214895
24518,0.92197354573
24519,1.00000000000
24520,0.95955323707
24521,1.00000000000
24522,0.84867814916
24523,0.88172576145
24524,0.81523663446
24525,0.74906770328
24526,0.99998416575
24527,0.84314241719
24528,0.81059059121
24529,0.78859350022
24530,0.60605030499
24531,0.54526068461
24532,0.97402192185
24533,1.00000000000
24534,0.27132534048
24535,0.24744932740
24536,0.99032810229
24537,0.93628986075
24538,0.35097901640
24539,0.25184776460
24540,0.00000000000
24541,0.25486233021
24542,0.03433683667
24543,0.00000000000
24544,0.15016771865
24545,0.02316506819
24546,0.00000000000
24547,0.00000000000
24548,0.00000000000
24549,0.00301600040
24550,0.21696420148
24551,0.47659403373
24552,0.00000000000
24553,0.00000000000
24554,0.33939735469
24555,0.72606269924
24556,0.25971594431
24557,0.00000000000
24558,0.24034055038
24559,0.08825345823
24560,0.00000000000
24561,0.13384474257
24562,0.04801286638
24563,0.02398875637
24564,0.01265559014
24565,0.00000000000
24566,0.01946655309
24567,0.26098307705
24568,0.47033842873
24569,0.00441845108
24570,0.00000000000
24571,0.38548485087
24572,0.88103888851
24573,0.06596265559
24574,0.32893783043
24575,0.12887829006
24576,0.04355824671
24577,0.31958034425
24578,0.10389794850
24579,0.08658635224
24580,0.07976313541
24581,0.06785894343
24582,0.09231723201
24583,0.27567985493
24584,0.69530227377
24585,0.04180155106
24586,0.02368401310
24587,0.51631568890
24588,0.52897615554
24589,0.67615698445
24590,0.55176638570
24591,0.58173857142
24592,0.93635737664
24593,0.63156813367
24594,0.70429248296
24595,0.71440966330
24596,0.30656039347
24597,0.41433377053
24598,0.90435508995
24599,1.00000000000
24600,0.13882315320
24601,0.11340120921
24602,0.96353015270
24603,0.92363862757
24604,0.44248213798
24605,0.43334780759
24606,0.65332221163
24607,0.41183437630
24608,0.45437728907
24609,0.45041185407
24610,0.19429605597
24611,0.21237935873
24612,0.65598116353
24613,0.77364658295
24614,0.13240253508
24615,0.09327350795
24616,0.71434529445
24617,0.65860336858
24618,0.52260441222
24619,0.83263239321
24620,0.68154177560
24621,0.53036966849
24622,0.50981007185
24623,0.51215210749
24624,0.16022867701
24625,0.78762580138
24626,1.00000000000
24627,0.12881310570
24628,0.09390076002
24629,0.90190800917
24630,0.90544121440
24631,0.87701543481
24632,0.66635962901
24633,0.60042618053
24634,0.55558932226
24635,0.23830941023
24636,0.33519397913
24637,0.85361973723
24638,0.96251076118
24639,0.08796868727
24640,0.08182347097
24641,0.95549585522
24642,0.87867449510
24643,0.09566026588
24644,0.11396182936
24645,0.07311753642
24646,0.05245370833
24647,0.08860852326
24648,0.26988476879
24649,0.63247361748
24650,0.01195890387
24651,0.00552058528
24652,0.40838078577
24653,0.49283988047
24654,0.27264632211
24655,0.29618366220
24656,0.16202570129
24657,0.20989191440
24658,0.52316182466
24659,0.78150346374
24660,0.11792135973
24661,0.08033155445
24662,0.62287200674
24663,0.67639494170
24664,0.41197012085
24665,0.26379601000
24666,0.28037802188
24667,0.85630328945
24668,0.95140749608
24669,0.07684777846
24670,0.06097165719
24671,0.87780250554
24672,0.87732156402
24673,0.21930221167
24674,0.32954885686
24675,0.78697658772
24676,0.95785411589
24677,0.13227160855
24678,0.07627903976
24679,0.85698298870
24680,0.83242280660
24681,0.54087597548
24682,0.93585799042
24683,0.99688569141
24684,0.37055949415
24685,0.31382596826
24686,1.00000000000
24687,0.97038712441
24688,1.00000000000
24689,1.00000000000
24690,0.31306531339
24691,0.24241847763
24692,1.00000000000
24693,0.94783847372
24694,0.72636628940
24695,0.00000000000
24696,0.00000000000
24697,0.67058406957
24698,0.66002107288
24699,0.00000000000
24700,0.00000000000
24701,0.33324545192
24702,0.79379765701
24703,0.57847638499
24704,0.98862323405
24705,0.95572196872
24706,1.00000000000
24707,0.97728931433
24708,0.64512035215
693,0.73868745129
694,0.94636910721
695,0.77617085707
696,0.84506048450
697,0.65744421047
698,0.45998893607
699,0.78258652118
700,0.69704673091
701,0.63503326797
702,0.21071291079
703,0.31687059649
704,0.29090647557
705,0.72536596451
706,0.12860977730
707,0.00000000000
708,0.48152518478
709,0.22210249751
710,0.11743612626
711,0.11862859074
712,0.06928895810
713,0.59671484562
25115,0.77524270713
25116,0.69130327900
25117,0.75779647111
25118,0.81354356633
25119,0.71174741360
25120,0.70230580191
25121,0.76142403297
25122,0.79320980698
25123,0.66701145632
25124,0.77652365436
25125,0.69129602665
25126,0.88143972825
25127,0.70823871001
25128,0.71005014472
25129,0.37931783447
25130,0.46830739612
25131,0.43919055452
25132,0.54044611947
25133,0.64723610656
25134,0.46607172269
25135,0.44688314052
25136,0.22318329729
25137,0.36305698648
25138,0.58033034278
25139,0.46605387647
25140,0.68817720210
25141,0.48208570044
25142,0.56040244951
25143,0.57233299065
25144,0.63212592447
25145,0.71119264615
25146,0.56172591023
25147,0.56902023920
25148,0.32003810615
25149,0.47485956724
25150,0.65887374030
25151,0.52824471447
25152,0.72547897753
25153,0.56542873780
25154,0.40729868793
25155,0.49326334456
25156,0.43063148302
25157,0.35617855533
25158,0.33565810358
25159,0.23137572099
25160,0.28008244639
25161,0.36444260259
25162,0.37558022745
25163,0.53639092596
25164,0.48229023656
25165,0.49196748692
25166,0.62885076255
25167,0.43641603544
25168,0.42364736323
25169,0.26084047707
25170,0.38115964696
25171,0.59040382226
25172,0.39683686517
25173,0.62455949458
25174,0.48769825988
25175,0.50866667843
25176,0.35240126572
25177,0.36342088196
25178,0.21250996964
25179,0.25950564469
25180,0.43804173298
25181,0.36928074622
25182,0.56731680776
25183,0.42927819149
25184,0.31769600113
25185,0.35786992794
25186,0.24185200132
25187,0.30385230132
25188,0.37733605731
25189,0.40763031344
25190,0.45219376796
25191,0.48385514865
25192,0.30512359933
25193,0.30621296392
25194,0.22889323396
25195,0.37500716301
25196,0.26636412934
25197,0.44747698973
25198,0.40549993515
25199,0.29826986672
25200,0.34798712334
25201,0.57716840608
25202,0.37137876450
25203,0.58065661820
25204,0.49159958697
25205,0.75995559055
25206,0.70653470336
25207,0.93843611166
25208,0.74519812812
25209,0.72650310564
25210,0.70213064481
25211,0.60580029594
25212,0.70040909706
25213,0.64633434415
25214,0.39272007247
25215,0.63158640341
25216,0.51206070230
25217,0.63896025982
25218,0.45238674148
25219,0.41838713736
